time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
3.555702486473743e-008	1.385747e-006	-2.549472e-007	4.734283e-008	2.918557e-008	9.361562e-006
3.556745343616600e-008	1.394274e-006	-2.639211e-007	4.716221e-008	2.908126e-008	9.367314e-006
3.557788200759459e-008	1.402687e-006	-2.726734e-007	4.698892e-008	2.897910e-008	9.373052e-006
3.558831057902317e-008	1.410984e-006	-2.812040e-007	4.682299e-008	2.887910e-008	9.378777e-006
3.559873915045176e-008	1.419167e-006	-2.895130e-007	4.666439e-008	2.878125e-008	9.384489e-006
3.560916772188034e-008	1.427234e-006	-2.976005e-007	4.651314e-008	2.868556e-008	9.390188e-006
3.561959629330892e-008	1.435187e-006	-3.054662e-007	4.636924e-008	2.859202e-008	9.395873e-006
3.564045343616609e-008	1.450598e-006	-3.207228e-007	4.609647e-008	2.841123e-008	9.407203e-006
3.566131057902326e-008	1.465562e-006	-3.355494e-007	4.583344e-008	2.823611e-008	9.418480e-006
3.568216772188042e-008	1.480078e-006	-3.499459e-007	4.558017e-008	2.806666e-008	9.429704e-006
3.570302486473759e-008	1.494146e-006	-3.639124e-007	4.533663e-008	2.790289e-008	9.440875e-006
3.572388200759475e-008	1.507768e-006	-3.774489e-007	4.510285e-008	2.774479e-008	9.451993e-006
3.574473915045192e-008	1.520942e-006	-3.905553e-007	4.487881e-008	2.759237e-008	9.463057e-006
3.576559629330909e-008	1.533669e-006	-4.032317e-007	4.466452e-008	2.744562e-008	9.474068e-006
3.584659629330918e-008	1.580436e-006	-4.499308e-007	4.391599e-008	2.690907e-008	9.516336e-006
3.588931057902352e-008	1.603292e-006	-4.727590e-007	4.358214e-008	2.664940e-008	9.538307e-006
3.593202486473785e-008	1.625491e-006	-4.949292e-007	4.325990e-008	2.639773e-008	9.560067e-006
3.597473915045219e-008	1.647033e-006	-5.164411e-007	4.294927e-008	2.615404e-008	9.581618e-006
3.601745343616651e-008	1.667919e-006	-5.372950e-007	4.265024e-008	2.591835e-008	9.602958e-006
3.606016772188085e-008	1.688148e-006	-5.574907e-007	4.236282e-008	2.569065e-008	9.624088e-006
3.610288200759518e-008	1.707721e-006	-5.770282e-007	4.208700e-008	2.547094e-008	9.645008e-006
3.614559629330952e-008	1.726637e-006	-5.959076e-007	4.182280e-008	2.525922e-008	9.665718e-006
3.614659629330952e-008	1.727079e-006	-5.963488e-007	4.181642e-008	2.525426e-008	9.666200e-006
3.644659629330986e-008	1.850896e-006	-7.199200e-007	3.989036e-008	2.385754e-008	9.805994e-006
3.674659629331020e-008	1.961610e-006	-8.303971e-007	3.787373e-008	2.257901e-008	9.936285e-006
3.704659629331054e-008	2.062335e-006	-9.308974e-007	3.580719e-008	2.137593e-008	1.005761e-005
3.734659629331088e-008	2.154379e-006	-1.022730e-006	3.375506e-008	2.023413e-008	1.017047e-005
3.739959629331094e-008	2.169801e-006	-1.038115e-006	3.339749e-008	2.003829e-008	1.018956e-005
3.740159629331094e-008	2.170378e-006	-1.038691e-006	3.338404e-008	2.003094e-008	1.019028e-005
3.764659629331122e-008	2.238533e-006	-1.106684e-006	3.175860e-008	1.914788e-008	1.027533e-005
3.794659629331156e-008	2.315418e-006	-1.183380e-006	2.983829e-008	1.811388e-008	1.037263e-005
3.824659629331190e-008	2.385576e-006	-1.253360e-006	2.800248e-008	1.712955e-008	1.046280e-005
3.840659629331208e-008	2.420426e-006	-1.288119e-006	2.705872e-008	1.662412e-008	1.050811e-005
3.854659629331224e-008	2.449535e-006	-1.317149e-006	2.625298e-008	1.619267e-008	1.054622e-005
3.884659629331258e-008	2.507755e-006	-1.375210e-006	2.457449e-008	1.530113e-008	1.062326e-005
3.914659629331292e-008	2.560599e-006	-1.427907e-006	2.298366e-008	1.445296e-008	1.069426e-005
3.944659629331326e-008	2.612621e-006	-1.479599e-006	2.147759e-008	1.364551e-008	1.075957e-005
3.956259629331339e-008	2.631771e-006	-1.498882e-006	2.091535e-008	1.334340e-008	1.078335e-005
3.957431057902769e-008	2.633597e-006	-1.500720e-006	2.088432e-008	1.331322e-008	1.078571e-005
3.958602486474199e-008	2.635441e-006	-1.502559e-006	2.079363e-008	1.328309e-008	1.078806e-005
3.959773915045629e-008	2.637301e-006	-1.504400e-006	2.064328e-008	1.325302e-008	1.079040e-005
3.960945343617059e-008	2.639177e-006	-1.506242e-006	2.043328e-008	1.322301e-008	1.079273e-005
3.962116772188489e-008	2.641071e-006	-1.508084e-006	2.016363e-008	1.319306e-008	1.079506e-005
3.963288200759919e-008	2.642981e-006	-1.509929e-006	1.983431e-008	1.316317e-008	1.079738e-005
3.964459629331349e-008	2.644907e-006	-1.511774e-006	1.944534e-008	1.313334e-008	1.079969e-005
3.965188200759921e-008	2.646152e-006	-1.512945e-006	1.913253e-008	1.311479e-008	1.080112e-005
3.965916772188493e-008	2.647434e-006	-1.514143e-006	1.878492e-008	1.309630e-008	1.080255e-005
3.966645343617065e-008	2.648752e-006	-1.515367e-006	1.840250e-008	1.307787e-008	1.080398e-005
3.967373915045638e-008	2.650106e-006	-1.516618e-006	1.798528e-008	1.305950e-008	1.080540e-005
3.968102486474210e-008	2.651497e-006	-1.517895e-006	1.753326e-008	1.304119e-008	1.080682e-005
3.968831057902782e-008	2.652924e-006	-1.519199e-006	1.704643e-008	1.302293e-008	1.080824e-005
3.969559629331354e-008	2.654388e-006	-1.520529e-006	1.652479e-008	1.300474e-008	1.080965e-005
3.970273915045641e-008	2.655872e-006	-1.521875e-006	1.598430e-008	1.298696e-008	1.081104e-005
3.970988200759927e-008	2.657394e-006	-1.523261e-006	1.542906e-008	1.296921e-008	1.081242e-005
3.971702486474214e-008	2.658956e-006	-1.524688e-006	1.485906e-008	1.295150e-008	1.081380e-005
3.972416772188500e-008	2.660556e-006	-1.526157e-006	1.427431e-008	1.293383e-008	1.081517e-005
3.973131057902787e-008	2.662196e-006	-1.527666e-006	1.367480e-008	1.291619e-008	1.081655e-005
3.973845343617073e-008	2.663874e-006	-1.529216e-006	1.306054e-008	1.289859e-008	1.081792e-005
3.974559629331360e-008	2.665591e-006	-1.530807e-006	1.243153e-008	1.288102e-008	1.081928e-005
3.974659629331360e-008	2.665834e-006	-1.531034e-006	1.234409e-008	1.287854e-008	1.081947e-005
3.975516772188504e-008	2.667950e-006	-1.533016e-006	1.158436e-008	1.285731e-008	1.082111e-005
3.976373915045648e-008	2.670099e-006	-1.535050e-006	1.083014e-008	1.283600e-008	1.082274e-005
3.977231057902792e-008	2.672282e-006	-1.537136e-006	1.008144e-008	1.281462e-008	1.082437e-005
3.978088200759935e-008	2.674498e-006	-1.539273e-006	9.338258e-009	1.279317e-008	1.082599e-005
3.978945343617079e-008	2.676746e-006	-1.541463e-006	8.600588e-009	1.277166e-008	1.082761e-005
3.979802486474223e-008	2.679028e-006	-1.543705e-006	7.868432e-009	1.275007e-008	1.082922e-005
3.980659629331367e-008	2.681344e-006	-1.545998e-006	7.141791e-009	1.272841e-008	1.083083e-005
3.981159629331368e-008	2.682699e-006	-1.547351e-006	6.726667e-009	1.271577e-008	1.083177e-005
3.981659629331368e-008	2.684058e-006	-1.548714e-006	6.317198e-009	1.270314e-008	1.083271e-005
3.982159629331369e-008	2.685421e-006	-1.550086e-006	5.913386e-009	1.269051e-008	1.083364e-005
3.982659629331369e-008	2.686788e-006	-1.551468e-006	5.515230e-009	1.267788e-008	1.083457e-005
3.983159629331370e-008	2.688158e-006	-1.552859e-006	5.122729e-009	1.266525e-008	1.083551e-005
3.983659629331370e-008	2.689533e-006	-1.554259e-006	4.735885e-009	1.265262e-008	1.083644e-005
3.984159629331371e-008	2.690912e-006	-1.555670e-006	4.354697e-009	1.264000e-008	1.083737e-005
3.984673915045658e-008	2.692331e-006	-1.557127e-006	3.972341e-009	1.262704e-008	1.083832e-005
3.985188200759944e-008	2.693750e-006	-1.558586e-006	3.598211e-009	1.261408e-008	1.083927e-005
3.985702486474230e-008	2.695168e-006	-1.560048e-006	3.232308e-009	1.260114e-008	1.084022e-005
3.986216772188516e-008	2.696584e-006	-1.561513e-006	2.874632e-009	1.258821e-008	1.084117e-005
3.986731057902803e-008	2.697999e-006	-1.562979e-006	2.525182e-009	1.257530e-008	1.084212e-005
3.987245343617089e-008	2.699412e-006	-1.564449e-006	2.183958e-009	1.256240e-008	1.084307e-005
3.987759629331375e-008	2.700825e-006	-1.565921e-006	1.850961e-009	1.254951e-008	1.084401e-005
3.987859629331375e-008	2.701099e-006	-1.566206e-006	1.786512e-009	1.254701e-008	1.084419e-005
3.987887696764280e-008	2.701176e-006	-1.566286e-006	1.773216e-009	1.254630e-008	1.084425e-005
3.987898011702825e-008	2.701204e-006	-1.566316e-006	1.770570e-009	1.254604e-008	1.084426e-005
3.987905540959609e-008	2.701225e-006	-1.566337e-006	1.766265e-009	1.254586e-008	1.084428e-005
3.987913577814248e-008	2.701246e-006	-1.566360e-006	1.761898e-009	1.254565e-008	1.084429e-005
3.987914993956905e-008	2.701250e-006	-1.566364e-006	1.760844e-009	1.254562e-008	1.084430e-005
3.989901587910743e-008	2.706697e-006	-1.572090e-006	6.438628e-010	1.249593e-008	1.084793e-005
3.991888181864580e-008	2.711996e-006	-1.577652e-006	-4.682035e-010	1.244644e-008	1.085154e-005
3.993874775818418e-008	2.717149e-006	-1.583050e-006	-1.575355e-009	1.239714e-008	1.085514e-005
3.995861369772255e-008	2.722154e-006	-1.588283e-006	-2.677592e-009	1.234805e-008	1.085871e-005
3.997847963726093e-008	2.727012e-006	-1.593352e-006	-3.774914e-009	1.229916e-008	1.086225e-005
3.999834557679931e-008	2.731723e-006	-1.598257e-006	-4.867321e-009	1.225046e-008	1.086578e-005
4.001821151633769e-008	2.736287e-006	-1.602997e-006	-5.954814e-009	1.220196e-008	1.086929e-005
4.001921151633769e-008	2.736509e-006	-1.603227e-006	-6.009523e-009	1.219953e-008	1.086946e-005
4.004106865919485e-008	2.741250e-006	-1.608098e-006	-7.202325e-009	1.214637e-008	1.087329e-005
4.006292580205202e-008	2.745749e-006	-1.612713e-006	-8.392560e-009	1.209344e-008	1.087710e-005
4.008478294490919e-008	2.750006e-006	-1.617070e-006	-9.580229e-009	1.204072e-008	1.088088e-005
4.010664008776636e-008	2.754023e-006	-1.621170e-006	-1.076533e-008	1.198823e-008	1.088463e-005
4.012849723062352e-008	2.757797e-006	-1.625014e-006	-1.194787e-008	1.193596e-008	1.088836e-005
4.015035437348070e-008	2.761331e-006	-1.628600e-006	-1.312783e-008	1.188392e-008	1.089207e-005
4.017221151633786e-008	2.764623e-006	-1.631929e-006	-1.430524e-008	1.183209e-008	1.089575e-005
4.017464008776644e-008	2.764977e-006	-1.632287e-006	-1.443604e-008	1.182635e-008	1.089615e-005
4.017706865919501e-008	2.765327e-006	-1.632642e-006	-1.456807e-008	1.182062e-008	1.089656e-005
4.017949723062358e-008	2.765675e-006	-1.632994e-006	-1.470133e-008	1.181488e-008	1.089697e-005
4.018192580205216e-008	2.766020e-006	-1.633344e-006	-1.483581e-008	1.180915e-008	1.089737e-005
4.018435437348073e-008	2.766362e-006	-1.633690e-006	-1.497151e-008	1.180342e-008	1.089778e-005
4.018678294490930e-008	2.766702e-006	-1.634034e-006	-1.510843e-008	1.179770e-008	1.089819e-005
4.018921151633788e-008	2.767039e-006	-1.634376e-006	-1.524658e-008	1.179198e-008	1.089859e-005
4.019421151633789e-008	2.767725e-006	-1.635069e-006	-1.553852e-008	1.178021e-008	1.089943e-005
4.019921151633789e-008	2.768400e-006	-1.635752e-006	-1.583381e-008	1.176845e-008	1.090026e-005
4.020421151633790e-008	2.769065e-006	-1.636424e-006	-1.613247e-008	1.175671e-008	1.090109e-005
4.020921151633790e-008	2.769719e-006	-1.637085e-006	-1.643449e-008	1.174498e-008	1.090192e-005
4.021421151633791e-008	2.770362e-006	-1.637735e-006	-1.673986e-008	1.173326e-008	1.090275e-005
4.021921151633791e-008	2.770994e-006	-1.638374e-006	-1.704860e-008	1.172156e-008	1.090357e-005
4.022421151633792e-008	2.771616e-006	-1.639002e-006	-1.736069e-008	1.170987e-008	1.090440e-005
4.023021151633793e-008	2.772349e-006	-1.639742e-006	-1.773492e-008	1.169586e-008	1.090539e-005
4.023621151633793e-008	2.773068e-006	-1.640467e-006	-1.810941e-008	1.168187e-008	1.090638e-005
4.024221151633794e-008	2.773774e-006	-1.641179e-006	-1.848418e-008	1.166790e-008	1.090736e-005
4.024821151633795e-008	2.774466e-006	-1.641876e-006	-1.885922e-008	1.165395e-008	1.090835e-005
4.025421151633795e-008	2.775143e-006	-1.642559e-006	-1.923452e-008	1.164002e-008	1.090933e-005
4.026021151633796e-008	2.775808e-006	-1.643228e-006	-1.961010e-008	1.162611e-008	1.091031e-005
4.026621151633797e-008	2.776458e-006	-1.643883e-006	-1.998595e-008	1.161221e-008	1.091129e-005
4.031921151633803e-008	2.781677e-006	-1.649121e-006	-2.330285e-008	1.149037e-008	1.091985e-005
4.033592580205233e-008	2.779847e-006	-1.649078e-006	-2.434993e-008	1.145232e-008	1.092251e-005
4.035264008776664e-008	2.780203e-006	-1.649982e-006	-2.539799e-008	1.141438e-008	1.092516e-005
4.036935437348094e-008	2.782745e-006	-1.651836e-006	-2.644702e-008	1.137657e-008	1.092781e-005
4.038606865919524e-008	2.787472e-006	-1.654637e-006	-2.749703e-008	1.133887e-008	1.093044e-005
4.040278294490955e-008	2.794385e-006	-1.658387e-006	-2.854801e-008	1.130129e-008	1.093307e-005
4.041949723062385e-008	2.803483e-006	-1.663086e-006	-2.959997e-008	1.126382e-008	1.093568e-005
4.043621151633816e-008	2.814767e-006	-1.668733e-006	-3.065291e-008	1.122648e-008	1.093829e-005
4.044792580205246e-008	2.836812e-006	-1.681086e-006	-3.139151e-008	1.120005e-008	1.094014e-005
4.045964008776676e-008	2.856062e-006	-1.693693e-006	-3.213059e-008	1.117336e-008	1.094196e-005
4.047135437348106e-008	2.872518e-006	-1.706556e-006	-3.287017e-008	1.114642e-008	1.094377e-005
4.048306865919535e-008	2.886181e-006	-1.719674e-006	-3.361023e-008	1.111922e-008	1.094555e-005
4.049478294490965e-008	2.897049e-006	-1.733047e-006	-3.435079e-008	1.109177e-008	1.094732e-005
4.050649723062395e-008	2.905123e-006	-1.746675e-006	-3.509183e-008	1.106407e-008	1.094906e-005
4.051821151633825e-008	2.910403e-006	-1.760558e-006	-3.583335e-008	1.103611e-008	1.095079e-005
4.053249723062398e-008	2.915093e-006	-1.773668e-006	-3.673831e-008	1.100176e-008	1.095289e-005
4.054678294490971e-008	2.919738e-006	-1.785234e-006	-3.764397e-008	1.096743e-008	1.095499e-005
4.056106865919544e-008	2.924337e-006	-1.795258e-006	-3.855035e-008	1.093315e-008	1.095708e-005
4.057535437348118e-008	2.928891e-006	-1.803739e-006	-3.945743e-008	1.089890e-008	1.095917e-005
4.058964008776691e-008	2.933399e-006	-1.810677e-006	-4.036523e-008	1.086469e-008	1.096126e-005
4.060392580205264e-008	2.937862e-006	-1.816072e-006	-4.127374e-008	1.083051e-008	1.096335e-005
4.061821151633837e-008	2.942279e-006	-1.819924e-006	-4.218296e-008	1.079636e-008	1.096543e-005
4.061921151633837e-008	2.942594e-006	-1.820190e-006	-4.224664e-008	1.079399e-008	1.096557e-005
4.065149723062412e-008	2.952891e-006	-1.826728e-006	-4.430426e-008	1.071796e-008	1.097026e-005
4.068378294490987e-008	2.961101e-006	-1.832061e-006	-4.636540e-008	1.064301e-008	1.097488e-005
4.071606865919562e-008	2.967223e-006	-1.836189e-006	-4.843004e-008	1.056916e-008	1.097946e-005
4.074835437348137e-008	2.971259e-006	-1.839112e-006	-5.049819e-008	1.049640e-008	1.098398e-005
4.078064008776712e-008	2.973207e-006	-1.840831e-006	-5.256985e-008	1.042474e-008	1.098845e-005
4.081292580205287e-008	2.973068e-006	-1.841344e-006	-5.464502e-008	1.035416e-008	1.099287e-005
4.084521151633862e-008	2.970842e-006	-1.840653e-006	-5.672370e-008	1.028467e-008	1.099723e-005
4.091921151633871e-008	2.964842e-006	-1.834429e-006	-6.150056e-008	1.012952e-008	1.100706e-005
4.096192580205304e-008	2.959755e-006	-1.828917e-006	-6.426600e-008	1.004282e-008	1.101262e-005
4.100464008776738e-008	2.954605e-006	-1.823400e-006	-6.703677e-008	9.957403e-009	1.101810e-005
4.104735437348171e-008	2.949392e-006	-1.817879e-006	-6.981287e-008	9.873285e-009	1.102349e-005
4.109006865919604e-008	2.944116e-006	-1.812352e-006	-7.259429e-008	9.790462e-009	1.102881e-005
4.113278294491038e-008	2.938778e-006	-1.806821e-006	-7.538103e-008	9.708934e-009	1.103404e-005
4.117549723062471e-008	2.933376e-006	-1.801286e-006	-7.817310e-008	9.628700e-009	1.103919e-005
4.121821151633905e-008	2.927912e-006	-1.795745e-006	-8.097049e-008	9.549762e-009	1.104426e-005
4.121921151633905e-008	2.927796e-006	-1.795627e-006	-8.103603e-008	9.547917e-009	1.104438e-005
4.126192580205338e-008	2.923036e-006	-1.790725e-006	-8.383845e-008	9.469685e-009	1.104937e-005
4.130464008776772e-008	2.918644e-006	-1.786203e-006	-8.664535e-008	9.392060e-009	1.105428e-005
4.134735437348205e-008	2.914623e-006	-1.782062e-006	-8.945673e-008	9.315042e-009	1.105912e-005
4.139006865919638e-008	2.910970e-006	-1.778300e-006	-9.227259e-008	9.238630e-009	1.106388e-005
4.143278294491072e-008	2.907687e-006	-1.774918e-006	-9.509292e-008	9.162824e-009	1.106856e-005
4.147549723062505e-008	2.904773e-006	-1.771915e-006	-9.791774e-008	9.087625e-009	1.107316e-005
4.151821151633939e-008	2.902229e-006	-1.769293e-006	-1.007470e-007	9.013033e-009	1.107769e-005
4.151921151633939e-008	2.902173e-006	-1.769235e-006	-1.008133e-007	9.011289e-009	1.107779e-005
4.156192580205372e-008	2.900016e-006	-1.767004e-006	-1.036468e-007	8.937055e-009	1.108225e-005
4.160464008776806e-008	2.898123e-006	-1.765041e-006	-1.064838e-007	8.863217e-009	1.108662e-005
4.164735437348239e-008	2.896495e-006	-1.763348e-006	-1.093246e-007	8.789774e-009	1.109093e-005
4.169006865919672e-008	2.895131e-006	-1.761924e-006	-1.121689e-007	8.716725e-009	1.109516e-005
4.173278294491106e-008	2.894031e-006	-1.760769e-006	-1.150169e-007	8.644071e-009	1.109932e-005
4.177549723062539e-008	2.893195e-006	-1.759883e-006	-1.178686e-007	8.571812e-009	1.110341e-005
4.181821151633973e-008	2.892624e-006	-1.759266e-006	-1.207239e-007	8.499948e-009	1.110742e-005
4.181921151633973e-008	2.892612e-006	-1.759253e-006	-1.207907e-007	8.498270e-009	1.110751e-005
4.186192580205406e-008	2.892226e-006	-1.758824e-006	-1.236493e-007	8.426761e-009	1.111145e-005
4.190464008776840e-008	2.891973e-006	-1.758530e-006	-1.265108e-007	8.355637e-009	1.111532e-005
4.194735437348273e-008	2.891853e-006	-1.758372e-006	-1.293750e-007	8.284897e-009	1.111913e-005
4.199006865919706e-008	2.891867e-006	-1.758350e-006	-1.322421e-007	8.214540e-009	1.112286e-005
4.203278294491140e-008	2.892014e-006	-1.758464e-006	-1.351120e-007	8.144567e-009	1.112652e-005
4.207549723062573e-008	2.892294e-006	-1.758713e-006	-1.379848e-007	8.074979e-009	1.113012e-005
4.211821151634007e-008	2.892708e-006	-1.759098e-006	-1.408604e-007	8.005774e-009	1.113365e-005
4.211921151634007e-008	2.892717e-006	-1.759107e-006	-1.409278e-007	8.004158e-009	1.113373e-005
4.241921151634041e-008	2.897196e-006	-1.763418e-006	-1.611857e-007	7.529694e-009	1.115663e-005
4.271921151634075e-008	2.902980e-006	-1.769078e-006	-1.815279e-007	7.076149e-009	1.117639e-005
4.301921151634109e-008	2.908516e-006	-1.774513e-006	-2.019197e-007	6.644113e-009	1.119318e-005
4.306192580205542e-008	2.909237e-006	-1.775220e-006	-2.048255e-007	6.584355e-009	1.119534e-005
4.310464008776976e-008	2.909933e-006	-1.775904e-006	-2.077313e-007	6.525027e-009	1.119744e-005
4.314735437348409e-008	2.910606e-006	-1.776563e-006	-2.106371e-007	6.466130e-009	1.119948e-005
4.319006865919842e-008	2.911255e-006	-1.777199e-006	-2.135430e-007	6.407663e-009	1.120147e-005
4.323278294491276e-008	2.911879e-006	-1.777812e-006	-2.164489e-007	6.349628e-009	1.120341e-005
4.327549723062709e-008	2.912480e-006	-1.778400e-006	-2.193548e-007	6.292023e-009	1.120529e-005
4.331821151634143e-008	2.913057e-006	-1.778965e-006	-2.222608e-007	6.234849e-009	1.120711e-005
4.331921151634143e-008	2.913070e-006	-1.778978e-006	-2.223288e-007	6.233515e-009	1.120715e-005
4.336192580205576e-008	2.913583e-006	-1.779488e-006	-2.252345e-007	6.176780e-009	1.120892e-005
4.340464008777010e-008	2.914094e-006	-1.779991e-006	-2.281396e-007	6.120461e-009	1.121064e-005
4.344735437348443e-008	2.914606e-006	-1.780484e-006	-2.310442e-007	6.064558e-009	1.121230e-005
4.349006865919876e-008	2.915117e-006	-1.780969e-006	-2.339482e-007	6.009071e-009	1.121391e-005
4.353278294491310e-008	2.915627e-006	-1.781445e-006	-2.368516e-007	5.954000e-009	1.121547e-005
4.357549723062743e-008	2.916138e-006	-1.781912e-006	-2.397545e-007	5.899345e-009	1.121697e-005
4.361821151634177e-008	2.916647e-006	-1.782371e-006	-2.426569e-007	5.845107e-009	1.121842e-005
4.361921151634177e-008	2.916661e-006	-1.782384e-006	-2.427248e-007	5.843841e-009	1.121846e-005
4.391921151634211e-008	2.919814e-006	-1.785575e-006	-2.630792e-007	5.473931e-009	1.122723e-005
4.421921151634245e-008	2.920703e-006	-1.786381e-006	-2.833687e-007	5.123484e-009	1.123361e-005
4.451921151634279e-008	2.920526e-006	-1.785849e-006	-3.036219e-007	4.791833e-009	1.123773e-005
4.453049723062852e-008	2.920250e-006	-1.784436e-006	-3.043819e-007	4.779923e-009	1.123785e-005
4.454178294491424e-008	2.926437e-006	-1.786823e-006	-3.051419e-007	4.767781e-009	1.123797e-005
4.455306865919997e-008	2.939087e-006	-1.793008e-006	-3.059019e-007	4.755405e-009	1.123810e-005
4.456435437348570e-008	2.958202e-006	-1.802993e-006	-3.066619e-007	4.742796e-009	1.123824e-005
4.457564008777143e-008	2.983779e-006	-1.816776e-006	-3.074218e-007	4.729954e-009	1.123839e-005
4.458692580205715e-008	3.015821e-006	-1.834359e-006	-3.081818e-007	4.716880e-009	1.123855e-005
4.459821151634288e-008	3.054326e-006	-1.855740e-006	-3.089418e-007	4.703572e-009	1.123872e-005
4.461021151634289e-008	3.110296e-006	-1.889413e-006	-3.097501e-007	4.688808e-009	1.123891e-005
4.462221151634291e-008	3.170991e-006	-1.930927e-006	-3.105591e-007	4.672572e-009	1.123908e-005
4.463421151634292e-008	3.236412e-006	-1.980284e-006	-3.113688e-007	4.654864e-009	1.123924e-005
4.464621151634293e-008	3.306558e-006	-2.037482e-006	-3.121792e-007	4.635685e-009	1.123939e-005
4.465821151634295e-008	3.381429e-006	-2.102523e-006	-3.129902e-007	4.615035e-009	1.123951e-005
4.467021151634296e-008	3.461025e-006	-2.175406e-006	-3.138019e-007	4.592912e-009	1.123963e-005
4.468221151634297e-008	3.545346e-006	-2.256131e-006	-3.146143e-007	4.569319e-009	1.123972e-005
4.469635437348585e-008	3.640382e-006	-2.359687e-006	-3.155732e-007	4.538207e-009	1.123977e-005
4.471049723062872e-008	3.732693e-006	-2.462489e-006	-3.165332e-007	4.504777e-009	1.123982e-005
4.472464008777160e-008	3.822281e-006	-2.564537e-006	-3.174943e-007	4.469027e-009	1.123984e-005
4.473878294491446e-008	3.909144e-006	-2.665831e-006	-3.184565e-007	4.430959e-009	1.123986e-005
4.475292580205734e-008	3.993283e-006	-2.766371e-006	-3.194197e-007	4.390572e-009	1.123986e-005
4.476706865920021e-008	4.074698e-006	-2.866156e-006	-3.203840e-007	4.347865e-009	1.123985e-005
4.478121151634309e-008	4.153389e-006	-2.965188e-006	-3.213494e-007	4.302840e-009	1.123982e-005
4.478649723062881e-008	4.181780e-006	-2.999525e-006	-3.217104e-007	4.285768e-009	1.123982e-005
4.479178294491452e-008	4.209514e-006	-3.032992e-006	-3.220715e-007	4.268543e-009	1.123982e-005
4.479706865920024e-008	4.236591e-006	-3.065588e-006	-3.224326e-007	4.251167e-009	1.123981e-005
4.480235437348597e-008	4.263011e-006	-3.097313e-006	-3.227938e-007	4.233638e-009	1.123981e-005
4.480764008777169e-008	4.288774e-006	-3.128167e-006	-3.231552e-007	4.215958e-009	1.123981e-005
4.481292580205741e-008	4.313881e-006	-3.158151e-006	-3.235166e-007	4.198126e-009	1.123980e-005
4.481821151634313e-008	4.338331e-006	-3.187264e-006	-3.238781e-007	4.180142e-009	1.123980e-005
4.481921151634313e-008	4.342899e-006	-3.192665e-006	-3.239465e-007	4.176736e-009	1.123980e-005
4.483692580205744e-008	4.420090e-006	-3.281018e-006	-3.251589e-007	4.115055e-009	1.123981e-005
4.485464008777174e-008	4.492363e-006	-3.362028e-006	-3.263714e-007	4.053763e-009	1.123981e-005
4.487235437348605e-008	4.559717e-006	-3.435696e-006	-3.275839e-007	3.992861e-009	1.123982e-005
4.489006865920035e-008	4.622154e-006	-3.502021e-006	-3.287964e-007	3.932347e-009	1.123984e-005
4.490778294491466e-008	4.679672e-006	-3.561005e-006	-3.300089e-007	3.872223e-009	1.123985e-005
4.492549723062896e-008	4.732272e-006	-3.612646e-006	-3.312215e-007	3.812488e-009	1.123987e-005
4.494321151634327e-008	4.779954e-006	-3.656945e-006	-3.324341e-007	3.753143e-009	1.123990e-005
4.496821151634330e-008	4.838340e-006	-3.712810e-006	-3.341445e-007	3.672251e-009	1.123991e-005
4.499321151634333e-008	4.890408e-006	-3.762860e-006	-3.358531e-007	3.594370e-009	1.123990e-005
4.501821151634336e-008	4.936159e-006	-3.807096e-006	-3.375598e-007	3.519498e-009	1.123988e-005
4.504321151634338e-008	4.975591e-006	-3.845516e-006	-3.392646e-007	3.447637e-009	1.123985e-005
4.506821151634341e-008	5.008706e-006	-3.878122e-006	-3.409676e-007	3.378786e-009	1.123980e-005
4.509321151634344e-008	5.035504e-006	-3.904913e-006	-3.426688e-007	3.312945e-009	1.123973e-005
4.511821151634347e-008	5.055983e-006	-3.925889e-006	-3.443681e-007	3.250114e-009	1.123964e-005
4.511921151634347e-008	5.056792e-006	-3.926706e-006	-3.444361e-007	3.247670e-009	1.123964e-005
4.513621151634349e-008	5.076862e-006	-3.942006e-006	-3.455900e-007	3.207085e-009	1.123960e-005
4.515321151634351e-008	5.096005e-006	-3.957462e-006	-3.467427e-007	3.167522e-009	1.123954e-005
4.517021151634353e-008	5.114224e-006	-3.973074e-006	-3.478942e-007	3.128982e-009	1.123948e-005
4.518721151634355e-008	5.131516e-006	-3.988842e-006	-3.490446e-007	3.091464e-009	1.123941e-005
4.520421151634357e-008	5.147882e-006	-4.004765e-006	-3.501938e-007	3.054969e-009	1.123932e-005
4.522121151634359e-008	5.163323e-006	-4.020844e-006	-3.513419e-007	3.019497e-009	1.123923e-005
4.523821151634360e-008	5.177838e-006	-4.037079e-006	-3.524888e-007	2.985047e-009	1.123912e-005
4.525392580205791e-008	5.187053e-006	-4.049271e-006	-3.535478e-007	2.953866e-009	1.123901e-005
4.526964008777221e-008	5.195431e-006	-4.060190e-006	-3.546058e-007	2.923477e-009	1.123890e-005
4.528535437348652e-008	5.202970e-006	-4.069835e-006	-3.556628e-007	2.893881e-009	1.123878e-005
4.530106865920082e-008	5.209672e-006	-4.078206e-006	-3.567188e-007	2.865076e-009	1.123866e-005
4.531678294491512e-008	5.215535e-006	-4.085303e-006	-3.577737e-007	2.837064e-009	1.123854e-005
4.533249723062942e-008	5.220560e-006	-4.091126e-006	-3.588276e-007	2.809844e-009	1.123841e-005
